Il était conquérant, et avec cet album, il ne devient qu'un simple soldat de la musique électro. Ce disque contient quelques bons moments (les mouvements II, III et IV), mais c'est un manque d'inspiration flagrant qui caractérise ce disque. Mention spéciale à Patrick Rondat, guitariste français et homme délicieux (j'ai eu la chance de pouvoir m'entretenir avec lui durant 45 minutes, c'est un vrai gentleman), qui réhausse le mouvement III de sa présence.	0
"Franchement, qui est capable d'écouter tout un disque de musique de Bach interprété par Gould? Dès les premières mesures, on est saisi d'un ennui distingué. Colette avait dit de la musique de Bach ""quelle jolie machine à coudre""! Gould ne nous guérit pas de ces idées reçues et nous y fait même patauger. Le pianiste n'est jamais techniquement pris en défaut: je reconnais sans problème l'exceptionnelle maîtrise musicale. Le problème est que la musique de Bach en ressort déformée: chaque variation est en relation avec un rythme de danse très particulier, une forme musicale typiquement baroque qui implique un phrasé, un rythme adapté. Or, Gould, est hors de ce système de pensée (normal pour son époque). Il applique la même technique à une sonate de Haydn où à la troisième variation des Goldberg, niant par ce biais toutes les spécificités de la musique, sa nature même. Lorsque Bach composait pour un clavecin à double clavier, il connaissait parfaitement les ressources et les limites de son instrument. Faisons- lui confiance..."	0
"Après avoir découvert Genesis en 72 avec Foxtrot, Abacab allait être mon dernier disque acheté du groupe. Après un ""Then they were three"" calamiteux, ""un Duke"" très limite, ""Abacab"" dépassait ce à quoi l'on pouvait s'attendre de pire. Cette fois, c'est définitif, Collins a pris les commandes du groupe et impose ses choix douteux. La musique proposée par cette album n'a strictement plus rien à voir avec le glorieux passé du groupe : il s'agit de pop matinée de variété sans aucune ambition. Si ce n'est l'ambition pour Collins de développer sa carrière solo et de producteur bien plus lucrative et qui l'amenera de nombreuses années plus tard dans de prestigieuses émission style staracadémie... Totalement désolant."	0
On peut dire qu'ils n'ont pas changé, c'est encore et toujours la même chose. Les chansons se ressemblent et se suivent. Il y en a qui aiment et qui aiment pas. Les paroles et messages sont quand a eux tres murs et ce n'est pas pour déplaire.	0
Un album hard core avec des instrus parfaites.Les 2 groupes 2bal et 2neg se completent a merveilles meme si les 2bal sont,d'après moi, superieurs.Un album reussit a l'image du morceaux Labirhynte:un classique.Objectif reussit donc:3x plus efficace. Une performence encore inegalé	1
Desole, mais je n'appellerais pas cet album l'album de l'année!(il faudra voir pour du grand metal du cote de Slayer mais bon..) Les riffs de cet album sont du copier-coller de Morbid Angel, Cannibal Corpse et autres Nile et le batteur ne fait plus que du blast beat en essayant d'imiter de tres bons batteurs. Bref,on notera quand meme un bon son,et qques bonnes idees sur qques chansons(people=shit,the shape,heretic anthem ou skin ticket) mais guere plus car ces messieurs de slipknot ne brillent pas par leur originalite! Bref,beaucoup de bruit pour rien.	0
"Quand Iggy et ses compères ont enregistré Raw Power, la maison de disque a en quelque sorte opposé son véto à la sortie de l'album. Alors, David Bowie a remixé l'album pour qu'il paraisse moins sauvage. Et le classique a circulé durant plus de deux décénnies sous cette forme là. Quand Iggy Pop a repris en main le mixage de cet album désormais mythique, on pouvait s'attendre donc à retrouver une sauvagerie un peu perdue. Et c'est bien le cas !!!!! Dans le nouveau mix, l'album sonne encore plus proche des premiers albums du groupe, et les morceaux comme ""search and destroy"" ou ""I need somebody"" méritent ENFIN le son qu'on osait espérer depuis des années. L'album était déjà un indispensable; avec le remix d'Iggy, il devient une pierre angulaire du rock 70's."	1
assez deçue comme d'habitude 1 air valable et le restant tres ordinaire c'est le defaut de beaucoup de cd on finit par hesiter a acheter tres cher des cd	0
Ce groupe est nul ! Ils sont pourtant fans de Soundgarden ou Nirvana ! A mon avis ils ont du écouter le best of de Patrick Fiori à la place. Comment faire de la musique aussi naze en ayant de pareils influences. Et là le pompon c'est de sortir un best of, mais un best of de quoi au juste ? Des titres les moins mauvais ou des plus inaudibles. Au secours, à fuir comme la peste ! Les jeunes si vous voulez de bons groupes, allez écouter Nirvana, Led Zeppelin, Aerosmith, Airbourne, Deep Purple, Motorhead, Foo Fighters, Soundgarden, Interpol, Muse, Joy Division, AC DC, Bauhaus, The Cure, Depeche Mode, Neil Young, Oasis...etc mais fuyez cette daube.	0
"Avec Sing The Sorrow, on avait bien compris que c'en était fini le hardcore du début pour les américans d'AFI. Si l'album précédent était tout de même excellent, ce Decemberunderground a peu de saveur. Le ""concept"" pouvait pourtant paraître intéressant: une touche d'électro/cold wave derrière ces riffs punk-rock mais non, cet album est tout à fait manqué! Après une intro presque hip/hop et un ""Kill Caustic"" censé nous rappeler qu'ils en ont quand même encore entre les jambes, cette nouvelle livraison s'avoue être réellement fade. AFI s'est transformé en groupe de power-pop-punk à midinette et certaines chansons comme ""The Missing Frame"" ou ""The Interview"" sont vraiment désagréables! A défaut d'abvoir perdu leur âme, AFI gagne en coupe de cheveux emo ce qui ravira sûrement bon nombre de nouveaux fans, avides d'émotion et d'""originalité""...Affligeant!"	0
Je suis un fidèle de Mireille Mathieu, aussi ai-je acheté sans hésitation le nouveau Cd. Et je dois dire que cette confiance a été admirablement récompensée. Avec 'De Tes Mains', Mireille Mathieu signe un superbe album dans lequel je ne décèle aucune faiblesse: c'est du 'grand Mireille Mathieu' d'un bout à l'autre. La voix est là, bien sûr, puissante et pure, et mise en valeur par des orchestrations de premier ordre. Les textes sont soignés et sortent des sentiers battus; les mélodies magnifiques. L'intensité de l'interprétation parvient encore à nous couper le souffle sur certains titres (La Vie n'est plus la Vie sans Nous, Personne,...) Mireille Mathieu, servie par des auteurs et compositeurs qui ont cru en elle, se révèle plus magistrale que jamais. on ne peut qu'être séduit par cet album. Un poète faisait remarquer que la 'modernité' mariait 'mode' et 'éternité', et en ce sens, 'De tes Mains' correspond tout à fait à cette définition: un album dans le goût du jour et qui pourtant restera indémodable, à l'image de la Demoiselle d'Avignon.	1
"A tout prendre, autant ce Let It bi là que le Naked de Paulo. Pourtant, je me souviens de ma déception lors de l'achat de Let it Be, (faut dire que derrière le champagnissime Abbey road ça faisait tout bizarre) d'autant qu'il coutait bonbon dans son emballage de luxe cartonné, son livret avec plein de photos des séances d'enregistrement. Les arrangements sont ce qu'ils sont, et malgré les ""tambours et trompettes"" de Phil Spector, qui soit disant alourdissent l'ensemble, je le préfère ainsi que dans la nudité du Naked (ta mère). De plus on entend des bribes de conversations, des morceaux certes inachevés, mais le tout donne du ludique à un CD dont l'enregistrement ne fût pas toujours des plus joyeux. Alors ""parlez moi du Naked et je vous vous mon poing sur la gueule, sauf le respect que je vous dois"". Avec le recul, ce CD est encore une fois sublime (je sais, je ne suis pas objectif, pourtant je pèse mes maux... mouais) car les mélodies, comme d'habitude sont d'une force irrésistible (là je suis sérieux). Pour les partisans du ""Naked"" , à ce compte là autant aller jusqu'au bout du dénuement et enlever tous les instruments pour ne laisser que les voix. Ainsi, chacun pourra refaire ce disque à son goût et on en aura fini de Paul et Mickey sur Let it Be. Allez, zou, 5 étoiles à let it be qui le mérite bien. Par contre, je n'ai encore jamais écouté un remasterisé... parait que c'est chouette. It Be (Enregistrement original remasterisé) mieux qu'il n'y parait octobre 2009 france /> beatles avaient frappes tres fort avec ce sublime album en 1969 malgre les tensions dans le groupe,peut etre leur meilleur album (il y a quand meme"" revolver"" ou le ""white album ""),moins d'ambiances differentes et d'experiences solos que sur le ""white album"",cela n'empeche que lennon suite a son accident en ecosse le 1er juillet ne participe pas a certaines sessions (golden slumber,carry that weight et la base rhythmique de here comes the sun)et se detache pour le travail de collage sur la 2eme face d'ou un travail de groupe tout de meme mitige. Mais il y a tout de meme des moments grandioses ou l'etincelle beatles fait mouche comme sur ""i want you""ou chaque membre fait une prestation magnifique,ou encore ""come together"" un rock tres inspire et la ballade ""something""de toute beaute par un harrison touche par la grace,il ne faut pas oublier le titre de ringo ""octopus's garden""ou le groupe est tres soude pour une des meilleures chansons du batteur et la prestation vocale infernale de mac cartney sur ""oh darling"". Sur la 2eme face(d'origine bien sur)encore un harrison au sommet avec ""here comes the sun""avec la superbe partie de batterie de ringo,""because""de lennon magnifique puis l'immense medley final concocte par mc cartney et george martin dont ""golden slumbers"" et ""the end"" pour finir en apotheose.du grand art par un groupe de genie.pascal49"	1
"Cet album est décevant par rapport aux autres : après ""Clocks"" sur l'excellent ""A Rush Of Blood To The Head"", on retrouve des titres répétitifs qui n'ont pas beaucoup d'intêret comme ""Fix You"", ""Talk"", ""Speed Of Sound"" ou ""Swallowed In The Sea"". Par contre certains titres comme ""Twisted Logic"" ou ""White Shadows"" sont pas mal..."	0
Un très très beau moment d'écoute, tout en sensibilité et en sérénité, un cd qui plaira ux fans mais aussi aux nouveaux arrivants, même mes enfants, bercés dans la musique plus électro et bouboum adorent ! c'est un disque pour les long trajets en voiture, pour les soirée d'hiver au coin du feu, pour regarder la pluie tomber sur les carreaux pour mettre un bon fond musicale lors d'une soirée d'été, pour s'éveiller, pour s'endormir, pour passer un moment intime avec l'être aimé. Un album qui nous rappelle à chaque phrase que la musique est l'art universel.	1
"Reservé à un public averti nous prévient on sur la jacquette de ce cd...oui, averti qu'il va trouver là une bouillie electro/dance/hip hop / rap sur 38 morceaux identiques et un veritable concentré de la soupe pré-machée jetable que nous balancent à flots continus les télés (Mtv, virgin etc) et commerciales à cible du jeune et influencable public afin de bien le formater à leurs produits.Une musique vidée de tout son sens, aussi glacée que ces starlettes de pacotille clonées, avant d'etre chanteuses ou artistes, et repetitive et creuse , denuée de toute créativité , donc bien à l'image de . Un petit rappel de ce que veut dire ""ereneubi "" s'impose je crois.. ce que l'on nomme de nos jours RnB n'a plus rien a voir avec le rhytm and blues original , celui des maitres Marvin gaye,Otis Redding,Wilson Pickett ou aretha Franklin, aux Usa le terme designe maintenant la black musique qu'elle soit funk, soul, disco,rap, hip hop et en France , on entend par RnB les nouvelles musiques populaires noires americaines issues de la culture hip hop/rap. Je demande donc solonellement aux editeurs et diffuseurs de musique de trouver un autre terme pour ce courant musical et de ne plus salir le vrai Rythm&amp;amp;Blues en y associant son nom.. Quant aux malheureux qui pourraient etre tentés par ce produit je ne peux que les diriger vers ces 3 petits bijoux issus des grands labels du Rythm &amp;amp; Blues , , ; ils devraient voir la différence et ne pas le regretter.."	0
